id,title,katalogCategoryId,slug,brand_id,brand_name,sku_id,categories,list_price,sale_price
67a4d8d63e0000135bbac0ed,"Notebook Lenovo 15.6"" i5 13th Gen RTX 4060 16GB 512GB Luna Gray",5a301c031400008a0049181b,notebook-lenovo-15-6-i5-13th-gen-rtx-4060-16gb-512gb-luna-gray,5a301bdb14000072004905f2,Lenovo,22091246,"['Notebooks', 'Informática']",3690731.0,3075609.0
67a4d8d83e0000ef5abac0ef,"Notebook Lenovo 15.6"" i5 13th Gen RTX 4060 16GB 512GB Luna Gray",5a301c031400008a0049181b,notebook-lenovo-15-6-i5-13th-gen-rtx-4060-16gb-512gb-luna-gray,5a301bdb14000072004905f2,Lenovo,22091247,"['Notebooks', 'Informática']",4042609.0,3368841.0
64935417390000febf600ff8,Notebook Lenovo 15.6” Intel Core i5 8GB 512GB SSD Legion 5 82JK00LVAR,5a301c031400008a0049181b,notebook-lenovo-15-6”-intel-core-i5-8gb-512gb-ssd-legion-5-82jk00lvar,5a301bdb14000072004905f2,Lenovo,364359,"['Notebooks', 'Informática']",3799999.0,3799999.0
68ee44b0ea8fd27339dce052,Notebook Lenovo 16 E16 R5-7535U 16GB SSD512GB Sin Sistema Operativo,5a301c031400008a0049181b,notebook-lenovo-16-e16-r5-7535u-16gb-ssd512gb-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22628330,"['Notebooks', 'Informática']",2418932.0,1814199.0
68ee44aaca1a064ac5732407,Notebook Lenovo 16 E16 U7-155H 16GB SSD512GB Sin Sistema Operativo,5a301c031400008a0049181b,notebook-lenovo-16-e16-u7-155h-16gb-ssd512gb-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22628327,"['Notebooks', 'Informática']",3597865.0,2698399.0
681a5982579c5fbc9ff4fa1e,Notebook Lenovo 16 R5-7535HS 8GB SSD512GB Tbook Sin Sistema Operativo,5a301c0a1400007200491a8b,notebook-lenovo-16-r5-7535hs-8gb-ssd512gb-tbook-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22480956,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",2117760.0,1418899.0
681a597236781d674f6da6c5,Notebook Lenovo 16 R7-7735HS 16GB SSD512GB E16 Sin Sistema Operativo,5a301c0a1400007200491a8b,notebook-lenovo-16-r7-7735hs-16gb-ssd512gb-e16-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22480953,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",2903599.0,2177699.0
67052e67400000e2153577ed,Notebook Lenovo 16 Tbook R5 8GB SSD512GB Sin Sistema Operativo,5a301c031400008a0049181b,notebook-lenovo-16-tbook-r5-8gb-ssd512gb-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,21524317,"['Notebooks', 'Informática']",2082799.0,1562099.0
68ee44a580aac2fcc649399f,Notebook Lenovo 16 Tbook i7-240H 16GB SSD512GB Sin Sistema Operativo,5a301c031400008a0049181b,notebook-lenovo-16-tbook-i7-240h-16gb-ssd512gb-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22628324,"['Notebooks', 'Informática']",3077760.0,2062099.0
681a596a92c57cc88c5c2d35,Notebook Lenovo 16 i5-210H 8GB SSD512GB Tbook Sin Sistema Operativo,5a301c0a1400007200491a8b,notebook-lenovo-16-i5-210h-8gb-ssd512gb-tbook-sin-sistema-operativo,5a301bdb14000072004905f2,Lenovo,22480951,"['Base para Netbooks y Notebooks', 'Accesorios de Informática', 'Informática']",2361342.0,1582099.0
65fdbfe12400000f04a8d48e,Notebook Lenovo 16” AMD Ryzen 7 16GB 1TB SSD 82Y40024AR,5a301c031400008a0049181b,notebook-lenovo-16”-amd-ryzen-7-16gb-1tb-ssd-82y40024ar,5a301bdb14000072004905f2,Lenovo,364505,"['Notebooks', 'Informática']",5599999.0,5599999.0
6878bc379350de5d34b36682,"Notebook Lenovo AMD Ryzen 5 ssd512gb 16gb fhd 15,6 Teclado ingles",5a301c031400008a0049181b,notebook-lenovo-amd-ryzen-5-ssd512gb-16gb-fhd-15-6-teclado-ingles,5a301bdb14000072004905f2,Lenovo,22519106,"['Notebooks', 'Informática']",2680000.0,2199000.0
68cb14d68af2ab05e02cb03a,"Notebook Lenovo AMD Ryzen 5 ssd512gb 16gb fhd 15,6 Teclado ingles",5a301c031400008a0049181b,notebook-lenovo-amd-ryzen-5-ssd512gb-16gb-fhd-15-6-teclado-ingles,5a301bdb14000072004905f2,Lenovo,22614243,"['Notebooks', 'Informática']",1890000.0,1199000.0
66c708184300006541ffa14e,Notebook Lenovo Amd Ryzen 3 ssd512gb 16gb fhd15.6 ,5a301c031400008a0049181b,notebook-lenovo-amd-ryzen-3-ssd512gb-16gb-fhd15-6-,5a301bdb14000072004905f2,Lenovo,21330001,"['Notebooks', 'Informática']",2390000.0,1792300.0
68cbf236756961daa2783bb4,"Notebook Lenovo Amd Ryzen 7 ssd512gb 24gb fhd 15,6 Teclado en español",5a301c031400008a0049181b,notebook-lenovo-amd-ryzen-7-ssd512gb-24gb-fhd-15-6-teclado-espanol,5a301bdb14000072004905f2,Lenovo,22614466,"['Notebooks', 'Informática']",2890000.0,2369000.0
68cbf05300c79841e1d45a67,"Notebook Lenovo Amd Ryzen 7 ssd512gb 24gb fhd 15,6 Teclado en español",5a301c031400008a0049181b,notebook-lenovo-amd-ryzen-7-ssd512gb-24gb-fhd-15-6-teclado-espanol,5a301bdb14000072004905f2,Lenovo,22614463,"['Notebooks', 'Informática']",1990000.0,1399000.0
66507b432e0000f885938b93,Notebook Lenovo Amd Ryzen 7 ssd512gb 8gb fhd 14 w11,5a301c031400008a0049181b,notebook-lenovo-amd-ryzen-7-ssd512gb-8gb-fhd-14-w11,5a301bdb14000072004905f2,Lenovo,21263205,"['Notebooks', 'Informática']",1799000.0,1590000.0
66507d7a2700006c03ded45b,Notebook Lenovo Amd Ryzen 7 ssd512gb fhd 14,5a301c031400008a0049181b,notebook-lenovo-amd-ryzen-7-ssd512gb-fhd-14,5a301bdb14000072004905f2,Lenovo,21263206,"['Notebooks', 'Informática']",3290000.0,2990000.0
68e3c77f63dbc4b4a4683882,Notebook Lenovo Amd Ryzen 7-5700u 8gb 512gb 15'6'' Fhd Gris,5a301c031400008a0049181b,notebook-lenovo-amd-ryzen-7-5700u-8gb-512gb-15-6-fhd-gris,5a301bdb14000072004905f2,Lenovo,22625161,"['Notebooks', 'Informática']",1537999.0,889999.0
690ba2841cb972069dbf9050,"Notebook Lenovo Core i5 1235U 8GB RAM 256GB SSD 15,6 Full HD Ideapad Win11",5a301c031400008a0049181b,notebook-lenovo-core-i5-1235u-8gb-ram-256gb-ssd-15-6-full-hd-ideapad-win11,5a301bdb14000072004905f2,Lenovo,990265678,"['Notebooks', 'Informática']",1536599.0,1536599.0
60dc6f0c1000009080d9eb22,Notebook Lenovo Gamer Core i7 1165G7 12gb Ram 1TB SSD FHD Touch Win 11,5a301c031400008a0049181b,notebook-lenovo-gamer-core-i7-1165g7-12gb-ram-1tb-ssd-fhd-touch-win-11,5a301bdb14000072004905f2,Lenovo,20005931,"['Notebooks', 'Informática']",2315544.0,1553063.0
610aac921300005101ed35c6,Notebook Lenovo Gamer Core i7 1165G7 12gb Ram 256GB SSD FHD Touch Win 11,5a301c031400008a0049181b,notebook-lenovo-gamer-core-i7-1165g7-12gb-ram-256gb-ssd-fhd-touch-win-11,5a301bdb14000072004905f2,Lenovo,20007538,"['Notebooks', 'Informática']",2138136.0,1394663.0
6849effb2c7d6bb6555b7e7c,"Notebook Lenovo Gaming LOQ Gen 9 Intel Core i5 RTX 3050 15""",5a301c031400008a0049181b,notebook-lenovo-gaming-loq-gen-9-intel-core-i5-rtx-3050-15-,5a301bdb14000072004905f2,Lenovo,22497214,"['Notebooks', 'Informática']",2414999.0,1769997.0
67339d60280000d8007b2570,"Notebook Lenovo IdeaPad 3i 14"", Intel Core i5-1155G7, 8GB RAM, 512GB SSD, Gris Ártico, windows 11",5a301c031400008a0049181b,notebook-lenovo-ideapad-3i-14-intel-core-i5-1155g7-8gb-ram-512gb-ssd-gris-artico-windows-11,5a301bdb14000072004905f2,Lenovo,21915755,"['Notebooks', 'Informática']",1328200.0,1128970.0
670577ac4000000316f38570,"Notebook Lenovo IdeaPad 3i 14"", Intel Core i5-1155G7, 8GB RAM, 512GB SSD, Gris Ártico, windows 11,",5a301c031400008a0049181b,notebook-lenovo-ideapad-3i-14-intel-core-i5-1155g7-8gb-ram-512gb-ssd-gris-artico-windows-11-,5a301bdb14000072004905f2,Lenovo,21524463,"['Notebooks', 'Informática']",1328200.0,1230500.0
684b384131dd4ff7049cc560,Notebook Lenovo IdeaPad Slim 3 AMD Ryzen 5 7520U 8 GB RAM 256 GB SSD 156,5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-3-amd-ryzen-5-7520u-8-gb-ram-256-gb-ssd-156,5a301bdb14000072004905f2,Lenovo,990233513,"['Notebooks', 'Informática']",1145689.0,881299.0
66f2d2724100006ba572a72c,"Notebook Lenovo IdeaPad Slim 5 16"" Intel i5-1335U 8GB 512GB SSD  - GRISLACK",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-5-16-intel-i5-1335u-8gb-512gb-ssd-grislack,5a301bdb14000072004905f2,Lenovo,21458403,"['Notebooks', 'Informática']",1510555.0,1359499.5
671900f9410000a25dc1f1b8,"Notebook Lenovo IdeaPad Slim 5 16"" Intel i5-1335U 8GB 512GB SSD – GRISLACK",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-5-16-intel-i5-1335u-8gb-512gb-ssd-–-grislack,5a301bdb14000072004905f2,Lenovo,21696262,"['Notebooks', 'Informática']",1492775.0,1268858.75
68a763338f74476057b98729,"Notebook Lenovo IdeaPad Slim 5 16"" Intel i5-1335U 8GB 512GB SSD – GRISLACK - 82XF0013US",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-5-16-intel-i5-1335u-8gb-512gb-ssd-–-grislack-82xf0013us,5a301bdb14000072004905f2,Lenovo,22579117,"['Notebooks', 'Informática']",1716691.25,1716691.25
67324c36290000fae2c8596c,"Notebook Lenovo IdeaPad Slim 5i i7 16"" FULL HD + IPS Touchscreen Laptop 1355u Black",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-5i-i7-16-full-hd-ips-touchscreen-laptop-1355u-black,5a301bdb14000072004905f2,Lenovo,21907971,"['Notebooks', 'Informática']",2028361.0,1724106.85
68a765b838cfe06138e21c0a,"Notebook Lenovo IdeaPad Slim 5i i7 16"" FULL HD + IPS Touchscreen Laptop 1355u Black - 82XF001TUS",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-5i-i7-16-full-hd-ips-touchscreen-laptop-1355u-black-82xf001tus,5a301bdb14000072004905f2,Lenovo,22579134,"['Notebooks', 'Informática']",2332615.15,2332615.15
66f2ca4741000022a572a6de,"Notebook Lenovo IdeaPad Slim 5i i7 16"" FULL HD + IPS Touchscreen Laptop Black",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-5i-i7-16-full-hd-ips-touchscreen-laptop-black,5a301bdb14000072004905f2,Lenovo,21458370,"['Notebooks', 'Informática']",2030500.0,1827450.0
67339b782a0000a8057e7f64,Notebook Lenovo Ideapad  Flex 5 I7-1355u 512gb 16gb 16 Táctil W11,5a301c031400008a0049181b,notebook-lenovo-ideapad-flex-5-i7-1355u-512gb-16gb-16-tactil-w11,5a301bdb14000072004905f2,Lenovo,21915749,"['Notebooks', 'Informática']",2193850.0,1864772.5
68b9995012dd75fe5f713cd0,"Notebook Lenovo Ideapad 15,6 Intel Celeron 4gb 128gb Ssd 82",5a301c031400008a0049181b,notebook-lenovo-ideapad-15-6-intel-celeron-4gb-128gb-ssd-82,5a301bdb14000072004905f2,Lenovo,990247512,"['Notebooks', 'Informática']",699999.0,614999.0
67dc1bdebcf35e49401d5e9c,"Notebook Lenovo Ideapad 15,6” Intel Celeron 4GB 128GB SSD 82LX00E8AR",5a301c031400008a0049181b,notebook-lenovo-ideapad-15-6”-intel-celeron-4gb-128gb-ssd-82lx00e8ar,5a301bdb14000072004905f2,Lenovo,364772,"['Notebooks', 'Informática']",649999.0,649999.0
68c201a2b9b25f45c66811a2,"Notebook Lenovo Ideapad 15itl05 15.6 ,intel Core I3 4gb De Ram 128gb",5a301c031400008a0049181b,notebook-lenovo-ideapad-15itl05-15-6-intel-core-i3-4gb-de-ram-128gb,5a301bdb14000072004905f2,Lenovo,22611638,"['Notebooks', 'Informática']",799999.0,699999.0
67a3b330400000d01dc7b761,"Notebook Lenovo Ideapad 15itl05 15.6 ,intel Core I3 4gb De Ram 128gb",5a301c031400008a0049181b,notebook-lenovo-ideapad-15itl05-15-6-intel-core-i3-4gb-de-ram-128gb,5a301bdb14000072004905f2,Lenovo,22090615,"['Notebooks', 'Informática']",839999.0,769999.0
68c9ae7015bb6079be2f9c8a,Notebook Lenovo Ideapad 3 15iil05,5a301c031400008a0049181b,notebook-lenovo-ideapad-3-15iil05,5a301bdb14000072004905f2,Lenovo,22613670,"['Notebooks', 'Informática']",899999.0,699999.0
68a732a338cfe06138e21bf9,"Notebook Lenovo Ideapad 3i 15,6 Fhd Touch I5-1155g7 8gb Ram 512gb W11 - 82H803SBUS",5a301c031400008a0049181b,notebook-lenovo-ideapad-3i-15-6-fhd-touch-i5-1155g7-8gb-ram-512gb-w11-82h803sbus,5a301bdb14000072004905f2,Lenovo,22578659,"['Notebooks', 'Informática']",1574620.25,1574620.25
67056d0f290000af194a6ded,Notebook Lenovo Ideapad 3i 15.6 Fhd Touch I5-1155g7 8gb Ram 512gb W11,5a301c031400008a0049181b,notebook-lenovo-ideapad-3i-15-6-fhd-touch-i5-1155g7-8gb-ram-512gb-w11,5a301bdb14000072004905f2,Lenovo,21524447,"['Notebooks', 'Informática']",1369235.0,1232311.5
67377b432800006b9353cec8,Notebook Lenovo Ideapad 3i 15.6 Fhd Touch I5-1155g7 8gb Ram 512gb W11,5a301c031400008a0049181b,notebook-lenovo-ideapad-3i-15-6-fhd-touch-i5-1155g7-8gb-ram-512gb-w11,5a301bdb14000072004905f2,Lenovo,21916528,"['Notebooks', 'Informática']",1369235.0,1163849.75
642d9d0b370000dde56fc61b,Notebook Lenovo Ideapad 64/4GB Windows 10 1-14ast-05,5a301c031400008a0049181b,notebook-lenovo-ideapad-64-4gb-windows-10-1-14ast-05,5a301bdb14000072004905f2,Lenovo,990038039,"['Notebooks', 'Informática']",1249999.0,999999.0
67f96d966ade3c57d69a552b,"Notebook Lenovo Ideapad AMD Ryzen 7 5700U 16GB RAM 1TB 15,6 FHD TOUCH",5a301c031400008a0049181b,notebook-lenovo-ideapad-amd-ryzen-7-5700u-16gb-ram-1tb-15-6-fhd-touch,5a301bdb14000072004905f2,Lenovo,990225498,"['Notebooks', 'Informática']",2798400.0,2798400.0
67f96d93666b2e93509ad90b,"Notebook Lenovo Ideapad AMD Ryzen 7 5700U 16GB RAM 512GB 15,6 FHD TOUCH",5a301c031400008a0049181b,notebook-lenovo-ideapad-amd-ryzen-7-5700u-16gb-ram-512gb-15-6-fhd-touch,5a301bdb14000072004905f2,Lenovo,990225499,"['Notebooks', 'Informática']",2445300.0,2445300.0
67f96d9a2d93b76497a1db48,"Notebook Lenovo Ideapad AMD Ryzen 7 5700U 40GB RAM 1TB 15,6 FHD TOUCH",5a301c031400008a0049181b,notebook-lenovo-ideapad-amd-ryzen-7-5700u-40gb-ram-1tb-15-6-fhd-touch,5a301bdb14000072004905f2,Lenovo,990225497,"['Notebooks', 'Informática']",3278550.0,3278549.99
67f96da1c7979ac7dd2715f1,"Notebook Lenovo Ideapad AMD Ryzen 7 5700U 40GB RAM 2TB 15,6 FHD TOUCH",5a301c031400008a0049181b,notebook-lenovo-ideapad-amd-ryzen-7-5700u-40gb-ram-2tb-15-6-fhd-touch,5a301bdb14000072004905f2,Lenovo,990225496,"['Notebooks', 'Informática']",3323100.0,3323100.0
665dc995250000a1cc43e7a1,"Notebook Lenovo Ideapad Slim 15,6” AMD Ryzen 5 8GB 512GB SSD 82XQ00FDAR",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-15-6”-amd-ryzen-5-8gb-512gb-ssd-82xq00fdar,5a301bdb14000072004905f2,Lenovo,364529,"['Notebooks', 'Informática']",1299999.0,1149999.0
689a51a0e49d6d5bfdd36e96,"Notebook Lenovo Ideapad Slim 3 15,6” AMD Ryzen 3 8GB 512GB SSD 82XQ00VKAR",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-3-15-6”-amd-ryzen-3-8gb-512gb-ssd-82xq00vkar,5a301bdb14000072004905f2,Lenovo,364867,"['Notebooks', 'Informática']",1099999.0,899999.0
67dc1bdf569dac3842aeeb68,"Notebook Lenovo Ideapad Slim 3 15,6” AMD Ryzen 5 8GB 512GB SSD 82XQ00LVAR",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-3-15-6”-amd-ryzen-5-8gb-512gb-ssd-82xq00lvar,5a301bdb14000072004905f2,Lenovo,364774,"['Notebooks', 'Informática']",1199999.0,1199999.0
67dc1bdedfeeac16f7aa0b8a,"Notebook Lenovo Ideapad Slim 3 15,6” AMD Ryzen 7 16GB 512GB SSD 82XM00M8AR",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-3-15-6”-amd-ryzen-7-16gb-512gb-ssd-82xm00m8ar,5a301bdb14000072004905f2,Lenovo,364773,"['Notebooks', 'Informática']",1849999.0,1549999.0
67dc1bdfe6c4a94463f6bdd2,"Notebook Lenovo Ideapad Slim 3 15,6” Intel Core i5 8GB 512GB SSD 83ER0022AR",5a301c031400008a0049181b,notebook-lenovo-ideapad-slim-3-15-6”-intel-core-i5-8gb-512gb-ssd-83er0022ar,5a301bdb14000072004905f2,Lenovo,364775,"['Notebooks', 'Informática']",1349999.0,1349999.0
689ba5fb153412ec6b4f2ecc,"Notebook Lenovo Intel Core I3-1215u Ip Slim 3 Touchscreen | 8gb RAM - 256gb SDD - 15.6"" FHD - Windows 11 home",5a301c031400008a0049181b,notebook-lenovo-intel-core-i3-1215u-ip-slim-3-touchscreen-8gb-ram-256gb-sdd-15-6-fhd-windows-11-home,5a301bdb14000072004905f2,Lenovo,22560867,"['Notebooks', 'Informática']",1007000.0,944200.0
672e04fc340000cc4249cba8,Notebook Lenovo Ip 3 14itl6 Core I3 8gb 256gb W11h,5a301c031400008a0049181b,notebook-lenovo-ip-3-14itl6-core-i3-8gb-256gb-w11h,5a301bdb14000072004905f2,Lenovo,990183902,"['Notebooks', 'Informática']",1554859.0,1088401.3
66f719f22500007d1057c2de,Notebook Lenovo Ip1 15au7 Core I3-1215u 8g 256gb M2 156 Hd W11h (82qd00ggar),5a301c031400008a0049181b,notebook-lenovo-ip1-15au7-core-i3-1215u-8g-256gb-m2-156-hd-w11h-82qd00ggar-,5a301bdb14000072004905f2,Lenovo,21479709,"['Notebooks', 'Informática']",1139997.19,958699.0
68fa6e3e80aac2fcc6493d62,Notebook Lenovo LOQ 15 156 1920 x 1080 FHD 144Hz Laptop para juegos Intel Core i5-12450HX 12GB RAM DDR5 512GB SSD NVIDIA GeForce RTX 3050 6GB,5a301c031400008a0049181b,notebook-lenovo-loq-15-156-1920-x-1080-fhd-144hz-laptop-para-juegos-intel-core-i5-12450hx-12gb-ram-ddr5-512gb-ssd-nvidia-geforce-rtx-3050-6gb,5a301bdb14000072004905f2,Lenovo,990262241,"['Notebooks', 'Informática']",1980289.0,1523299.0
6841e15e5569124a0e162294,"Notebook Lenovo LOQ 15,6” Intel Core i5 12GB 512GB SSD NVIDIA® RTX™ 3050 6GB GDDR6",5a301c031400008a0049181b,notebook-lenovo-loq-15-6”-intel-core-i5-12gb-512gb-ssd-nvidia®-rtx™-3050-6gb-gddr6,5a301bdb14000072004905f2,Lenovo,364781,"['Notebooks', 'Informática']",1999999.0,1799999.0
665dcbb2250000a6cab3b86c,Notebook Lenovo Legion Slim 16” GeForce RTX 4060 AMD Ryzen 7 16GB 512GB SSD 83EX001NAR,5a301c031400008a0049181b,notebook-lenovo-legion-slim-16”-geforce-rtx-4060-amd-ryzen-7-16gb-512gb-ssd-83ex001nar,5a301bdb14000072004905f2,Lenovo,364376,"['Notebooks', 'Informática']",3999999.0,3499999.0
66c709ca3a0000d446f0d78e,Notebook Lenovo Ryzen 3 16gb ssd512gb fhd15.6,5a301c031400008a0049181b,notebook-lenovo-ryzen-3-16gb-ssd512gb-fhd15-6,5a301bdb14000072004905f2,Lenovo,21330002,"['Notebooks', 'Informática']",1389000.0,989000.0
6737902a290000df8a3ab4f3,"Notebook Lenovo Ryzen 7 7730u 8gb Ram Ssd 512gb 15,6 Fhd Win 11 Ideapad Slim 3 15,6""  color ABYSS BLUE",5a301c031400008a0049181b,notebook-lenovo-ryzen-7-7730u-8gb-ram-ssd-512gb-15-6-fhd-win-11-ideapad-slim-3-15-6-color-abyss-blue,5a301bdb14000072004905f2,Lenovo,21916553,"['Notebooks', 'Informática']",1451595.0,1233855.75
67055404400000ca14f38084,"Notebook Lenovo Ryzen 7 7730u 8gb Ram Ssd 512gb 15,6 Fhd Win 11 Ideapad Slim 3 15abr8  color ABYSS BLUE",5a301c031400008a0049181b,notebook-lenovo-ryzen-7-7730u-8gb-ram-ssd-512gb-15-6-fhd-win-11-ideapad-slim-3-15abr8-color-abyss-blue,5a301bdb14000072004905f2,Lenovo,21524405,"['Notebooks', 'Informática']",1451595.0,1306435.5
68dffe093afa37345a9d088e,Notebook Lenovo Slim 3 Procesador Core i5 8GB ram 512GB SSD 15.6” Full HD IPs,5a301c031400008a0049181b,notebook-lenovo-slim-3-procesador-core-i5-8gb-ram-512gb-ssd-15-6”-full-hd-ips,5a301bdb14000072004905f2,Lenovo,22624911,"['Notebooks', 'Informática']",2006400.0,1672000.0
68dffd1d542fbc91fc7a899f,Notebook Lenovo Slim 3 Procesador Core i5 8GB ram 512GB SSD 15.6” Full HD IPs,5a301c031400008a0049181b,notebook-lenovo-slim-3-procesador-core-i5-8gb-ram-512gb-ssd-15-6”-full-hd-ips,5a301bdb14000072004905f2,Lenovo,22624909,"['Notebooks', 'Informática']",1609200.0,1341000.0
68dff83163dbc4b4a46837de,Notebook Lenovo Slim 3 Procesador Core i5 8GB ram 512GB SSD 15.6” Full HD IPs,5a301c031400008a0049181b,notebook-lenovo-slim-3-procesador-core-i5-8gb-ram-512gb-ssd-15-6”-full-hd-ips,5a301bdb14000072004905f2,Lenovo,22624896,"['Notebooks', 'Informática']",1269600.0,1058000.0
68a8ae3924b5fc3d505cfd93,Notebook Lenovo Slim Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-slim-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22581793,"['Notebooks', 'Informática']",2750000.0,2156000.0
68a8ab639deb7e8dcd2f5b7b,Notebook Lenovo Slim Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-slim-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22581768,"['Notebooks', 'Informática']",2200000.0,1729000.0
68a8aa2199ff417b1c173fcb,Notebook Lenovo Slim Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-slim-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22581739,"['Notebooks', 'Informática']",1675800.0,1396500.0
68a8abe237c3fe45a1f7ab59,Notebook Lenovo Slim Procesador Intel Core I7 16GB 512GB SSD Pantalla 15.6 Full HD Windows 11,5a301c031400008a0049181b,notebook-lenovo-slim-procesador-intel-core-i7-16gb-512gb-ssd-pantalla-15-6-full-hd-windows-11,5a301bdb14000072004905f2,Lenovo,22581771,"['Notebooks', 'Informática']",2322000.0,1934999.0
6908c19a230953dbe4ed9610,"Notebook Lenovo ThinkBook 14 G7 AMD Ryzen 5 7535HS 8GB RAM 512GB SSD 14"" Sin Windows",5a301c031400008a0049181b,notebook-lenovo-thinkbook-14-g7-amd-ryzen-5-7535hs-8gb-ram-512gb-ssd-14-sin-windows,5a301bdb14000072004905f2,Lenovo,990265405,"['Notebooks', 'Informática']",1735248.75,1388199.0
6744aabe2900001528942909,"Notebook Lenovo ThinkBook 15 G4 IAP Core™ i7-1255U 512GB SSD 8GB 15.6"" (1920x1080) WIN11 Pro - MINERAL GREY",5a301c031400008a0049181b,notebook-lenovo-thinkbook-15-g4-iap-core™-i7-1255u-512gb-ssd-8gb-15-6-1920x1080-win11-pro-mineral-grey,5a301bdb14000072004905f2,Lenovo,21917982,"['Notebooks', 'Informática']",1811920.0,1540132.0
66e2f048230000d27fe4bfb4,"Notebook Lenovo ThinkBook 15 G4 IAP Core™ i7-1255U 512GB SSD 8GB 15.6"" (1920x1080) WIN11 Pro - MINERAL GREY ",5a301c031400008a0049181b,notebook-lenovo-thinkbook-15-g4-iap-core™-i7-1255u-512gb-ssd-8gb-15-6-1920x1080-win11-pro-mineral-grey-,5a301bdb14000072004905f2,Lenovo,21453957,"['Notebooks', 'Informática']",1815000.0,1633500.0
67ab85674200005bd8650c1d,"Notebook Lenovo ThinkPad E16 Gen2 AMD Ryzen 7 16GB 512GB SSD 16"" Sin Windows 21M6000EAC",5a301c031400008a0049181b,notebook-lenovo-thinkpad-e16-gen2-amd-ryzen-7-16gb-512gb-ssd-16-sin-windows-21m6000eac,5a301bdb14000072004905f2,Lenovo,990217125,"['Notebooks', 'Informática']",2579541.17,1934655.88
67ab856c42000038d8650c1f,"Notebook Lenovo ThinkPad E16 Gen2 Intel Core U5 16GB 512GB SSD 16"" Sin Windows 21MB0016AC",5a301c031400008a0049181b,notebook-lenovo-thinkpad-e16-gen2-intel-core-u5-16gb-512gb-ssd-16-sin-windows-21mb0016ac,5a301bdb14000072004905f2,Lenovo,990217127,"['Notebooks', 'Informática']",2409138.68,1806854.01
67a68eb62a0000b74830e9b5,"Notebook Lenovo ThinkPad E16 Gen2 Intel Core Ultra 7 155U 16GB 512GB SSD 16"" Sin Windows 21MB0017AC",5a301c031400008a0049181b,notebook-lenovo-thinkpad-e16-gen2-intel-core-ultra-7-155u-16gb-512gb-ssd-16-sin-windows-21mb0017ac,5a301bdb14000072004905f2,Lenovo,990202275,"['Notebooks', 'Informática']",3288268.64,2466201.48
67d85150e0ab881819b02826,Notebook Lenovo ThinkPad L16 Gen 1 Ryzen 5 PRO 16GB 512 SSD Windows 11 Pro Español 21L8000MAR,5a301c031400008a0049181b,notebook-lenovo-thinkpad-l16-gen-1-ryzen-5-pro-16gb-512-ssd-windows-11-pro-espanol-21l8000mar,5a301bdb14000072004905f2,Lenovo,990220136,"['Notebooks', 'Informática']",2937998.66,2203499.0
68eff94b132e21ca4580e2c9,"Notebook Lenovo ThinkPad L16 Ryzen 5 PRO 16GB RAM 512GB SSD 16"" G2 Sin Windows",5a301c031400008a0049181b,notebook-lenovo-thinkpad-l16-ryzen-5-pro-16gb-ram-512gb-ssd-16-g2-sin-windows,5a301bdb14000072004905f2,Lenovo,990257338,"['Notebooks', 'Informática']",2295292.19,1836233.76
68eff948b6aad0041d130fff,"Notebook Lenovo ThinkPad L16 Ryzen 7 PRO 16GB RAM 512GB SSD 16"" G2 Sin Windows",5a301c031400008a0049181b,notebook-lenovo-thinkpad-l16-ryzen-7-pro-16gb-ram-512gb-ssd-16-g2-sin-windows,5a301bdb14000072004905f2,Lenovo,990257337,"['Notebooks', 'Informática']",2704772.32,2163817.86
